event_id,index,farm_id,cow_id,ref_event_datetime,work_number,rank,breed,season,country,cattle_mode,event_type,disparition_peinture,chevauchement,acceptation_chevauchement,signes_secondaires,sang
FR4491068405_2019-01-28,87,FR-44217103,FR4491068405,2019-01-28 09:00:00,8405,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068353_2019-01-19,81,FR-44217103,FR4491068353,2019-01-19 13:00:00,8353,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013430_2019-01-12,143,FR-53137122,FR5323013430,2019-01-12 07:00:00,3430,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068406_2019-01-11,88,FR-44217103,FR4491068406,2019-01-11 07:00:00,8406,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068411_2019-01-11,91,FR-44217103,FR4491068411,2019-01-11 07:00:00,8411,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068351_2019-01-06,80,FR-44217103,FR4491068351,2019-01-06 12:00:00,8351,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013429_2019-01-05,142,FR-53137122,FR5323013429,2019-01-05 18:00:00,3429,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR1448741800_2019-01-04,12,FR-14457014,FR1448741800,2019-01-04 06:00:00,1800,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR5323013300_2019-01-02,139,FR-53137122,FR5323013300,2019-01-02 18:00:00,3300,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068415_2018-12-29,92,FR-44217103,FR4491068415,2018-12-29 07:00:00,8415,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068408_2018-12-29,90,FR-44217103,FR4491068408,2018-12-29 00:00:00,8408,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013444_2018-12-26,145,FR-53137122,FR5323013444,2018-12-26 08:00:00,3444,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013088_2018-12-25,130,FR-53137122,FR5323013088,2018-12-25 18:00:00,3088,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR1448741971_2018-12-25,19,FR-14457014,FR1448741971,2018-12-25 06:00:00,1971,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR4491068403_2018-12-22,86,FR-44217103,FR4491068403,2018-12-22 10:00:00,8403,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068316_2018-12-22,74,FR-44217103,FR4491068316,2018-12-22 09:00:00,8316,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068346_2018-12-18,77,FR-44217103,FR4491068346,2018-12-18 09:00:00,8346,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068309_2018-12-17,72,FR-44217103,FR4491068309,2018-12-17 06:00:00,8309,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR1448741929_2018-12-15,16,FR-14457014,FR1448741929,2018-12-15 06:00:00,1929,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR1448741800_2018-12-15,11,FR-14457014,FR1448741800,2018-12-15 06:00:00,1800,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR8749420962_2018-12-14,41,FR-16246083,FR8749420962,2018-12-14 18:00:00,962,vache,34,hiver,FR,allaitant,heat_visual,,,,,
FR8749420952_2018-12-13,40,FR-16246083,FR8749420952,2018-12-13 18:00:00,952,vache,34,hiver,FR,allaitant,heat_visual,,,,,
FR1448741721_2018-12-12,9,FR-14457014,FR1448741721,2018-12-12 19:00:00,1721,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR4491068341_2018-12-12,75,FR-44217103,FR4491068341,2018-12-12 14:00:00,8341,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013504_2018-12-12,150,FR-53137122,FR5323013504,2018-12-12 11:00:00,3504,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068395_2018-12-11,83,FR-44217103,FR4491068395,2018-12-11 09:00:00,8395,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR1448741879_2018-12-11,14,FR-14457014,FR1448741879,2018-12-11 06:00:00,1879,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR4491068376_2018-12-10,82,FR-44217103,FR4491068376,2018-12-10 07:00:00,8376,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068407_2018-12-10,89,FR-44217103,FR4491068407,2018-12-10 06:00:00,8407,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068398_2018-12-09,84,FR-44217103,FR4491068398,2018-12-09 09:00:00,8398,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR4491068351_2018-12-09,79,FR-44217103,FR4491068351,2018-12-09 09:00:00,8351,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR8749420930_2018-12-07,39,FR-16246083,FR8749420930,2018-12-07 06:00:00,930,vache,34,hiver,FR,allaitant,heat_visual,,,,,
FR4491068350_2018-12-06,78,FR-44217103,FR4491068350,2018-12-06 11:00:00,8350,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR2424509262_2018-12-05,38,FR-16246083,FR2424509262,2018-12-05 13:00:00,9262,vache,34,hiver,FR,allaitant,heat_visual,,,,,
FR8749421032_2018-12-05,42,FR-16246083,FR8749421032,2018-12-05 13:00:00,1032,vache,34,hiver,FR,allaitant,heat_visual,,,,,
FR4973400277_2018-12-05,112,FR-49349109,FR4973400277,2018-12-05 05:30:00,277,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR1448741971_2018-12-04,18,FR-14457014,FR1448741971,2018-12-04 19:00:00,1971,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR5323013532_2018-12-04,152,FR-53137122,FR5323013532,2018-12-04 17:00:00,3532,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013256_2018-12-03,136,FR-53137122,FR5323013256,2018-12-03 17:00:00,3256,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013088_2018-12-03,129,FR-53137122,FR5323013088,2018-12-03 17:00:00,3088,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013444_2018-12-03,144,FR-53137122,FR5323013444,2018-12-03 17:00:00,3444,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013452_2018-12-03,146,FR-53137122,FR5323013452,2018-12-03 17:00:00,3452,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013521_2018-12-03,151,FR-53137122,FR5323013521,2018-12-03 07:00:00,3521,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013497_2018-12-02,149,FR-53137122,FR5323013497,2018-12-02 17:00:00,3497,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013124_2018-12-02,132,FR-53137122,FR5323013124,2018-12-02 06:30:00,3124,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR5323013250_2018-12-02,135,FR-53137122,FR5323013250,2018-12-02 06:30:00,3250,vache,79,hiver,FR,allaitant,heat_visual,,,,,
FR1448330456_2018-12-01,4,FR-14435018,FR1448330456,2018-12-01 22:30:00,456,vache,38,hiver,FR,allaitant,heat_visual,,,,,
FR5323013470_2018-11-30,148,FR-53137122,FR5323013470,2018-11-30 17:00:00,3470,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448330466_2018-11-30,5,FR-14435018,FR1448330466,2018-11-30 10:00:00,466,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR1448330094_2018-11-29,6,FR-14435018,FR1448330094,2018-11-29 22:30:00,94,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR5323013306_2018-11-28,140,FR-53137122,FR5323013306,2018-11-28 18:00:00,3306,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4491068401_2018-11-28,85,FR-44217103,FR4491068401,2018-11-28 14:00:00,8401,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448330091_2018-11-27,0,FR-14435018,FR1448330091,2018-11-27 22:30:00,91,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR5323013147_2018-11-27,133,FR-53137122,FR5323013147,2018-11-27 18:00:00,3147,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4491068309_2018-11-26,71,FR-44217103,FR4491068309,2018-11-26 11:00:00,8309,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4491068346_2018-11-26,76,FR-44217103,FR4491068346,2018-11-26 09:00:00,8346,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR5323013316_2018-11-25,141,FR-53137122,FR5323013316,2018-11-25 08:00:00,3316,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448741929_2018-11-24,15,FR-14457014,FR1448741929,2018-11-24 19:00:00,1929,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR1448330135_2018-11-24,1,FR-14435018,FR1448330135,2018-11-24 16:00:00,135,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR5323013082_2018-11-24,127,FR-53137122,FR5323013082,2018-11-24 06:00:00,3082,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR5323013123_2018-11-24,131,FR-53137122,FR5323013123,2018-11-24 06:00:00,3123,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR5323013087_2018-11-23,128,FR-53137122,FR5323013087,2018-11-23 21:00:00,3087,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR5323013465_2018-11-22,147,FR-53137122,FR5323013465,2018-11-22 17:00:00,3465,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448741721_2018-11-21,8,FR-14457014,FR1448741721,2018-11-21 19:00:00,1721,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR5323013257_2018-11-20,137,FR-53137122,FR5323013257,2018-11-20 06:30:00,3257,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR5323013227_2018-11-20,134,FR-53137122,FR5323013227,2018-11-20 06:30:00,3227,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4920153211_2018-11-19,99,FR-49075018,FR4920153211,2018-11-19 13:00:00,3211,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR5323013300_2018-11-19,138,FR-53137122,FR5323013300,2018-11-19 06:30:00,3300,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4920152903_2018-11-18,95,FR-49075018,FR4920152903,2018-11-18 18:00:00,2903,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4920152769_2018-11-16,93,FR-49075018,FR4920152769,2018-11-16 19:00:00,2769,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR1448741971_2018-11-15,17,FR-14457014,FR1448741971,2018-11-15 19:00:00,1971,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4431456740_2018-11-12,44,FR-44073052,FR4431456740,2018-11-12 13:00:00,6740,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456838_2018-11-12,48,FR-44073052,FR4431456838,2018-11-12 07:00:00,6838,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448741800_2018-11-09,10,FR-14457014,FR1448741800,2018-11-09 19:00:00,1800,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4491068316_2018-11-09,73,FR-44217103,FR4491068316,2018-11-09 16:30:00,8316,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4920153089_2018-11-08,96,FR-49075018,FR4920153089,2018-11-08 06:00:00,3089,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4431456964_2018-11-07,52,FR-44073052,FR4431456964,2018-11-07 17:00:00,6964,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456809_2018-11-07,45,FR-44073052,FR4431456809,2018-11-07 17:00:00,6809,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456974_2018-11-04,54,FR-44073052,FR4431456974,2018-11-04 17:00:00,6974,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456820_2018-11-04,47,FR-44073052,FR4431456820,2018-11-04 08:00:00,6820,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456919_2018-11-04,51,FR-44073052,FR4431456919,2018-11-04 08:00:00,6919,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4920152886_2018-11-03,94,FR-49075018,FR4920152886,2018-11-03 06:00:00,2886,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4973400323_2018-11-02,123,FR-49349109,FR4973400323,2018-11-02 16:00:00,323,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400352_2018-11-02,124,FR-49349109,FR4973400352,2018-11-02 16:00:00,352,vache,79,automne,FR,allaitant,heat_visual,True,True,False,True,False
FR4431456818_2018-11-02,46,FR-44073052,FR4431456818,2018-11-02 11:00:00,6818,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456916_2018-11-02,50,FR-44073052,FR4431456916,2018-11-02 11:00:00,6916,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4973400226_2018-11-01,102,FR-49349109,FR4973400226,2018-11-01 16:00:00,226,vache,79,automne,FR,allaitant,heat_visual,False,False,True,True,False
FR4431456966_2018-11-01,53,FR-44073052,FR4431456966,2018-11-01 11:00:00,6966,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431457002_2018-10-31,57,FR-44073052,FR4431457002,2018-10-31 14:00:00,7002,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431457000_2018-10-31,56,FR-44073052,FR4431457000,2018-10-31 14:00:00,7000,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4431456650_2018-10-31,43,FR-44073052,FR4431456650,2018-10-31 10:00:00,6650,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4920153211_2018-10-31,98,FR-49075018,FR4920153211,2018-10-31 06:00:00,3211,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4973400253_2018-10-30,103,FR-49349109,FR4973400253,2018-10-30 19:00:00,253,vache,79,automne,FR,allaitant,heat_visual,True,False,True,True,False
FR4431456976_2018-10-30,55,FR-44073052,FR4431456976,2018-10-30 18:00:00,6976,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448741721_2018-10-30,7,FR-14457014,FR1448741721,2018-10-30 06:00:00,1721,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4431456908_2018-10-29,49,FR-44073052,FR4431456908,2018-10-29 14:00:00,6908,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR1448741879_2018-10-29,13,FR-14457014,FR1448741879,2018-10-29 06:00:00,1879,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR8535107229_2018-10-28,125,FR-49349109,FR8535107229,2018-10-28 18:00:00,7229,vache,79,automne,FR,allaitant,heat_visual,True,False,True,True,False
FR4920153165_2018-10-27,97,FR-49075018,FR4920153165,2018-10-27 15:00:00,3165,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436095501_2018-10-26,64,FR-44084123,FR4436095501,2018-10-26 14:00:00,5501,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436091601_2018-10-26,58,FR-44084123,FR4436091601,2018-10-26 14:00:00,1601,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436095394_2018-10-24,63,FR-44084123,FR4436095394,2018-10-24 17:00:00,5394,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436091606_2018-10-24,59,FR-44084123,FR4436091606,2018-10-24 16:00:00,1606,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436095331_2018-10-23,62,FR-44084123,FR4436095331,2018-10-23 17:00:00,5331,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436095546_2018-10-23,65,FR-44084123,FR4436095546,2018-10-23 05:00:00,5546,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4436091636_2018-10-23,60,FR-44084123,FR4436091636,2018-10-23 05:00:00,1636,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4973400314_2018-10-22,119,FR-49349109,FR4973400314,2018-10-22 12:00:00,314,vache,79,automne,FR,allaitant,heat_visual,True,False,True,True,True
FR4973400275_2018-10-22,110,FR-49349109,FR4973400275,2018-10-22 04:00:00,275,vache,79,automne,FR,allaitant,heat_visual,False,False,True,True,False
FR4973400262_2018-10-21,105,FR-49349109,FR4973400262,2018-10-21 15:00:00,262,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400268_2018-10-21,108,FR-49349109,FR4973400268,2018-10-21 15:00:00,268,vache,79,automne,FR,allaitant,heat_visual,False,True,False,True,False
FR4436091681_2018-10-20,61,FR-44084123,FR4436091681,2018-10-20 16:00:00,1681,vache,38,automne,FR,allaitant,heat_visual,,,,,
FR4973400213_2018-10-20,100,FR-49349109,FR4973400213,2018-10-20 14:00:00,213,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4973400273_2018-10-20,109,FR-49349109,FR4973400273,2018-10-20 04:30:00,273,vache,79,automne,FR,allaitant,heat_visual,False,True,True,True,False
FR4973400277_2018-10-19,111,FR-49349109,FR4973400277,2018-10-19 16:00:00,277,vache,79,automne,FR,allaitant,heat_visual,True,True,False,True,False
FR4973400303_2018-10-19,113,FR-49349109,FR4973400303,2018-10-19 10:00:00,303,vache,79,automne,FR,allaitant,heat_visual,True,False,True,True,False
FR4973400257_2018-10-18,104,FR-49349109,FR4973400257,2018-10-18 15:00:00,257,vache,79,automne,FR,allaitant,heat_visual,False,True,False,True,False
FR4973400306_2018-10-17,115,FR-49349109,FR4973400306,2018-10-17 04:00:00,306,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400312_2018-10-16,117,FR-49349109,FR4973400312,2018-10-16 12:00:00,312,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400320_2018-10-13,122,FR-49349109,FR4973400320,2018-10-13 15:00:00,320,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400265_2018-10-13,106,FR-49349109,FR4973400265,2018-10-13 07:30:00,265,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400313_2018-10-12,118,FR-49349109,FR4973400313,2018-10-12 16:00:00,313,vache,79,automne,FR,allaitant,heat_visual,,,,,
FR4973400311_2018-10-12,116,FR-49349109,FR4973400311,2018-10-12 11:30:00,311,vache,79,automne,FR,allaitant,heat_visual,True,False,True,True,False
FR4973400226_2018-10-12,101,FR-49349109,FR4973400226,2018-10-12 04:00:00,226,vache,79,automne,FR,allaitant,heat_visual,True,False,True,True,False
FR8535107230_2018-10-10,126,FR-49349109,FR8535107230,2018-10-10 12:00:00,7230,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
FR4973400315_2018-10-09,120,FR-49349109,FR4973400315,2018-10-09 16:00:00,315,vache,79,automne,FR,allaitant,heat_visual,False,True,False,True,False
FR4973400316_2018-10-09,121,FR-49349109,FR4973400316,2018-10-09 16:00:00,316,vache,79,automne,FR,allaitant,heat_visual,False,True,True,True,False
FR4973400266_2018-10-09,107,FR-49349109,FR4973400266,2018-10-09 10:00:00,266,vache,79,automne,FR,allaitant,heat_visual,False,False,False,True,True
FR4973400304_2018-10-09,114,FR-49349109,FR4973400304,2018-10-09 07:00:00,304,vache,79,automne,FR,allaitant,heat_visual,True,True,True,True,False
