event_id,index,farm_id,cow_id,ref_event_datetime,work_number,season,country,birth_date,breed,cattle_mode,rank,date_IA,terme_j,difficulty2,event_type
FR5018840103_2018-08-11,109,FR-50629038,FR5018840103,2018-08-11 23:18:00,103,ete,FR,2012-05-17T00:00:00,56,laitier,vache,2017-10-31T00:00:00,2018-08-08T00:00:00,1.0,tv_expulsion
FR4415247466_2018-08-02,20,FR-44031015,FR4415247466,2018-08-02 03:16:00,7466,ete,FR,2015-12-15T00:00:00,66,laitier,genisse,2017-08-03T00:00:00,2018-05-11T00:00:00,,tv_expulsion
FR4461734590_2018-08-02,46,FR-44170057,FR4461734590,2018-08-02 02:13:00,4590,ete,FR,2014-07-01T00:00:00,66,laitier,vache,,,,tv_expulsion
FR8521864015_2018-08-02,247,FR-85038268,FR8521864015,2018-08-02 01:03:00,4015,ete,FR,2013-09-08T00:00:00,66,laitier,vache,2017-10-21T00:00:00,2018-07-29T00:00:00,1.0,tv_expulsion
FR8543515757_2018-07-31,260,FR-85150056,FR8543515757,2018-07-31 17:20:00,5757,ete,FR,2013-04-17T00:00:00,66,laitier,vache,2017-10-24T00:00:00,2018-08-01T00:00:00,1.0,tv_expulsion
FR5355716292_2018-07-30,203,FR-53237150,FR5355716292,2018-07-30 09:34:00,6292,ete,FR,2016-07-26T00:00:00,66,laitier,genisse,2017-10-20T00:00:00,2018-07-28T00:00:00,,tv_expulsion
FR5018840247_2018-07-29,111,FR-50629038,FR5018840247,2018-07-29 10:54:00,247,ete,FR,2013-08-01T00:00:00,56,laitier,vache,2017-10-16T00:00:00,2018-07-24T00:00:00,1.0,tv_expulsion
FR8521864242_2018-07-29,254,FR-85038268,FR8521864242,2018-07-29 05:39:00,4242,ete,FR,2016-08-07T00:00:00,66,laitier,genisse,2017-10-15T00:00:00,2018-07-23T00:00:00,1.0,tv_expulsion
FR7652231954_2018-07-28,243,FR-76703135,FR7652231954,2018-07-28 20:37:00,1954,ete,FR,2014-10-30T00:00:00,66,laitier,vache,2017-10-27T00:00:00,2018-08-04T00:00:00,3.0,tv_expulsion
FR8543515894_2018-07-26,272,FR-85150056,FR8543515894,2018-07-26 15:17:00,5894,ete,FR,2015-08-02T00:00:00,66,laitier,vache,2017-10-22T00:00:00,2018-07-30T00:00:00,1.0,tv_expulsion
FR4461734581_2018-07-25,45,FR-44170057,FR4461734581,2018-07-25 18:46:00,4581,ete,FR,2014-03-23T00:00:00,66,laitier,vache,2017-10-18T00:00:00,2018-07-26T00:00:00,,tv_expulsion
FR8543521030_2018-07-25,277,FR-85150060,FR8543521030,2018-07-25 17:05:00,1030,ete,FR,2012-07-11T00:00:00,66,laitier,vache,2017-10-17T00:00:00,2018-07-25T00:00:00,1.0,tv_expulsion
FR4406798920_2018-07-25,12,FR-44017164,FR4406798920,2018-07-25 03:09:00,8920,ete,FR,2013-04-15T00:00:00,66,laitier,vache,2017-10-18T00:00:00,2018-07-26T00:00:00,,tv_expulsion
FR5355715882_2018-07-24,194,FR-53237150,FR5355715882,2018-07-24 17:33:00,5882,ete,FR,2011-12-03T00:00:00,66,laitier,vache,2017-10-21T00:00:00,2018-07-29T00:00:00,,tv_expulsion
FR8521863881_2018-07-24,245,FR-85038268,FR8521863881,2018-07-24 03:45:00,3881,ete,FR,2011-09-25T00:00:00,66,laitier,vache,2017-10-16T00:00:00,2018-07-24T00:00:00,1.0,tv_expulsion
FR8543515895_2018-07-23,273,FR-85150056,FR8543515895,2018-07-23 18:47:00,5895,ete,FR,2015-08-05T00:00:00,66,laitier,vache,2017-10-23T00:00:00,2018-07-31T00:00:00,1.0,tv_expulsion
FR4445614012_2018-07-23,31,FR-44118046,FR4445614012,2018-07-23 16:14:00,4012,ete,FR,2014-08-09T00:00:00,66,laitier,vache,2017-10-13T00:00:00,2018-07-21T00:00:00,,tv_expulsion
FR8543515770_2018-07-23,263,FR-85150056,FR8543515770,2018-07-23 13:16:00,5770,ete,FR,2013-08-11T00:00:00,66,laitier,vache,2017-10-12T00:00:00,2018-07-20T00:00:00,1.0,tv_expulsion
FR8543521194_2018-07-22,281,FR-85150060,FR8543521194,2018-07-22 06:49:00,1194,ete,FR,2015-05-23T00:00:00,66,laitier,vache,2017-10-16T00:00:00,2018-07-24T00:00:00,1.0,tv_expulsion
FR5355716186_2018-07-22,196,FR-53237150,FR5355716186,2018-07-22 03:05:00,6186,ete,FR,2015-05-09T00:00:00,66,laitier,vache,2017-10-11T00:00:00,2018-07-19T00:00:00,,tv_expulsion
FR4461734623_2018-07-21,48,FR-44170057,FR4461734623,2018-07-21 07:13:00,4623,ete,FR,2015-04-09T00:00:00,66,laitier,vache,2017-10-18T00:00:00,2018-07-26T00:00:00,,tv_expulsion
FR4415247472_2018-07-20,21,FR-44031015,FR4415247472,2018-07-20 19:32:00,7472,ete,FR,2015-12-29T00:00:00,66,laitier,genisse,2017-07-31T00:00:00,2018-05-08T00:00:00,,tv_expulsion
FR5018840381_2018-07-19,112,FR-50629038,FR5018840381,2018-07-19 20:22:00,381,ete,FR,2014-05-22T00:00:00,56,laitier,vache,2017-10-09T00:00:00,2018-07-17T00:00:00,2.0,tv_expulsion
FR4461734519_2018-07-19,41,FR-44170057,FR4461734519,2018-07-19 09:55:00,4519,ete,FR,2012-12-21T00:00:00,60,laitier,vache,2017-10-10T00:00:00,2018-07-18T00:00:00,,tv_expulsion
FR8543521195_2018-07-19,282,FR-85150060,FR8543521195,2018-07-19 04:30:00,1195,ete,FR,2015-06-17T00:00:00,66,laitier,vache,2017-10-06T00:00:00,2018-07-14T00:00:00,1.0,tv_expulsion
FR4445613975_2018-07-16,28,FR-44118046,FR4445613975,2018-07-16 17:41:00,3975,ete,FR,2012-10-07T00:00:00,66,laitier,vache,2017-10-07T00:00:00,2018-07-15T00:00:00,,tv_expulsion
FR4435533237_2018-07-16,25,FR-44082377,FR4435533237,2018-07-16 06:04:00,3237,ete,FR,2014-07-02T00:00:00,66,laitier,vache,,,,tv_expulsion
FR8521864250_2018-07-16,256,FR-85038268,FR8521864250,2018-07-16 03:03:00,4250,ete,FR,2016-09-07T00:00:00,66,laitier,genisse,2017-10-10T00:00:00,2018-07-18T00:00:00,2.0,tv_expulsion
FR4461734504_2018-07-15,40,FR-44170057,FR4461734504,2018-07-15 08:12:00,4504,ete,FR,2012-07-29T00:00:00,66,laitier,vache,2017-10-09T00:00:00,2018-07-17T00:00:00,,tv_expulsion
FR8521864036_2018-07-15,248,FR-85038268,FR8521864036,2018-07-15 01:27:00,4036,ete,FR,2013-11-29T00:00:00,66,laitier,vache,2017-10-10T00:00:00,2018-07-18T00:00:00,1.0,tv_expulsion
FR8543515803_2018-07-14,266,FR-85150056,FR8543515803,2018-07-14 15:15:00,5803,ete,FR,2014-04-07T00:00:00,66,laitier,vache,2017-10-10T00:00:00,2018-07-18T00:00:00,1.0,tv_expulsion
FR8548004113_2018-07-14,55,FR-44187387,FR8548004113,2018-07-14 10:24:00,4113,ete,FR,2014-10-25T00:00:00,66,laitier,vache,2017-10-05T00:00:00,2018-07-13T00:00:00,,tv_expulsion
FR5337521568_2018-07-14,128,FR-53011141,FR5337521568,2018-07-14 02:53:00,1568,ete,FR,2013-11-16T00:00:00,66,laitier,vache,2017-10-05T00:00:00,2018-07-13T00:00:00,,tv_expulsion
FR5018840582_2018-07-13,113,FR-50629038,FR5018840582,2018-07-13 23:42:00,582,ete,FR,2015-07-26T00:00:00,56,laitier,vache,2017-10-02T00:00:00,2018-07-10T00:00:00,,tv_expulsion
FR8521864245_2018-07-13,255,FR-85038268,FR8521864245,2018-07-13 06:07:00,4245,ete,FR,2016-08-26T00:00:00,66,laitier,genisse,2017-10-10T00:00:00,2018-07-18T00:00:00,1.0,tv_expulsion
FR5355716203_2018-07-13,198,FR-53237150,FR5355716203,2018-07-13 04:50:00,6203,ete,FR,2015-08-25T00:00:00,66,laitier,vache,2017-10-09T00:00:00,2018-07-17T00:00:00,,tv_expulsion
FR8543515817_2018-07-13,267,FR-85150056,FR8543515817,2018-07-13 02:15:00,5817,ete,FR,2014-08-16T00:00:00,66,laitier,vache,2017-10-01T00:00:00,2018-07-09T00:00:00,1.0,tv_expulsion
FR8543515802_2018-07-13,265,FR-85150056,FR8543515802,2018-07-13 01:56:00,5802,ete,FR,2014-04-06T00:00:00,66,laitier,vache,2017-10-05T00:00:00,2018-07-13T00:00:00,1.0,tv_expulsion
FR5030520408_2018-07-12,94,FR-50464182,FR5030520408,2018-07-12 20:49:00,408,ete,FR,2014-06-13T00:00:00,66,laitier,vache,2017-10-05T00:00:00,2018-07-13T00:00:00,2.0,tv_expulsion
FR8556184739_2018-07-12,292,FR-85217209,FR8556184739,2018-07-12 16:44:00,4739,ete,FR,2014-05-27T00:00:00,66,laitier,vache,2017-09-25T00:00:00,2018-07-03T00:00:00,1.0,tv_expulsion
FR4461734674_2018-07-12,50,FR-44170057,FR4461734674,2018-07-12 15:18:00,4674,ete,FR,2016-06-30T00:00:00,66,laitier,genisse,2017-10-09T00:00:00,2018-07-17T00:00:00,,tv_expulsion
FR5352486668_2018-07-12,153,FR-53100355,FR5352486668,2018-07-12 13:44:00,6668,ete,FR,2013-01-28T00:00:00,66,laitier,vache,2017-09-26T00:00:00,2018-07-04T00:00:00,,tv_expulsion
FR4445614032_2018-07-12,32,FR-44118046,FR4445614032,2018-07-12 12:35:00,4032,ete,FR,2014-12-22T00:00:00,66,laitier,vache,,,,tv_expulsion
FR4461122004_2018-07-12,36,FR-44165243,FR4461122004,2018-07-12 10:20:00,2004,ete,FR,2013-10-02T00:00:00,66,laitier,vache,2017-10-04T00:00:00,2018-07-12T00:00:00,,tv_expulsion
FR5337521668_2018-07-12,133,FR-53011141,FR5337521668,2018-07-12 07:39:00,1668,ete,FR,2015-06-06T00:00:00,66,laitier,vache,2017-10-02T00:00:00,2018-07-10T00:00:00,,tv_expulsion
FR8556184801_2018-07-11,294,FR-85217209,FR8556184801,2018-07-11 21:51:00,4801,ete,FR,2016-05-26T00:00:00,66,laitier,genisse,2017-10-10T00:00:00,2018-07-18T00:00:00,1.0,tv_expulsion
FR8574593109_2018-07-10,64,FR-44191012,FR8574593109,2018-07-10 20:25:00,3109,ete,FR,2015-05-05T00:00:00,66,laitier,vache,2017-10-01T00:00:00,2018-07-09T00:00:00,,tv_expulsion
FR7652231971_2018-07-10,244,FR-76703135,FR7652231971,2018-07-10 14:49:00,1971,ete,FR,2015-03-30T00:00:00,66,laitier,vache,2017-10-08T00:00:00,2018-07-16T00:00:00,3.0,tv_expulsion
FR8556184769_2018-07-10,293,FR-85217209,FR8556184769,2018-07-10 14:36:00,4769,ete,FR,2015-05-27T00:00:00,66,laitier,vache,2017-10-03T00:00:00,2018-07-11T00:00:00,1.0,tv_expulsion
FR4445614041_2018-07-10,33,FR-44118046,FR4445614041,2018-07-10 07:34:00,4041,ete,FR,2015-02-18T00:00:00,66,laitier,vache,2017-09-29T00:00:00,2018-07-07T00:00:00,,tv_expulsion
FR8543521197_2018-07-10,283,FR-85150060,FR8543521197,2018-07-10 07:23:00,1197,ete,FR,2015-06-19T00:00:00,66,laitier,vache,2017-10-01T00:00:00,2018-07-09T00:00:00,1.0,tv_expulsion
FR5020670067_2018-07-09,116,FR-50629038,FR5020670067,2018-07-09 18:19:00,67,ete,FR,2012-07-17T00:00:00,56,laitier,vache,2017-09-30T00:00:00,2018-07-08T00:00:00,1.0,tv_expulsion
FR4445610026_2018-07-09,27,FR-44118046,FR4445610026,2018-07-09 04:12:00,26,ete,FR,2016-05-09T00:00:00,66,laitier,genisse,2017-10-03T00:00:00,2018-07-11T00:00:00,,tv_expulsion
FR5337521665_2018-07-08,132,FR-53011141,FR5337521665,2018-07-08 19:31:00,1665,ete,FR,2015-03-31T00:00:00,66,laitier,vache,2017-10-06T00:00:00,2018-07-14T00:00:00,,tv_expulsion
FR4461122094_2018-07-08,39,FR-44165243,FR4461122094,2018-07-08 08:32:00,2094,ete,FR,2016-01-15T00:00:00,66,laitier,genisse,2017-09-29T00:00:00,2018-07-07T00:00:00,,tv_expulsion
FR4461734531_2018-07-07,42,FR-44170057,FR4461734531,2018-07-07 13:27:00,4531,ete,FR,2013-05-03T00:00:00,66,laitier,vache,2017-10-01T00:00:00,2018-07-09T00:00:00,,tv_expulsion
FR1443432827_2018-07-07,2,FR-14153001,FR1443432827,2018-07-07 02:58:00,2827,ete,FR,2012-01-15T00:00:00,56,laitier,vache,2017-09-23T00:00:00,2018-07-01T00:00:00,2.0,tv_expulsion
FR8543515765_2018-07-06,262,FR-85150056,FR8543515765,2018-07-06 22:02:00,5765,ete,FR,2013-07-20T00:00:00,66,laitier,vache,2017-09-27T00:00:00,2018-07-05T00:00:00,1.0,tv_expulsion
FR4466101483_2018-07-06,54,FR-44187387,FR4466101483,2018-07-06 09:43:00,1483,ete,FR,2015-01-15T00:00:00,66,laitier,vache,2017-10-03T00:00:00,2018-07-11T00:00:00,,tv_expulsion
FR5030520510_2018-07-06,97,FR-50464182,FR5030520510,2018-07-06 03:45:00,510,ete,FR,2015-07-11T00:00:00,66,laitier,vache,2017-09-30T00:00:00,2018-07-08T00:00:00,1.0,tv_expulsion
FR8543529946_2018-07-05,287,FR-85150060,FR8543529946,2018-07-05 20:15:00,9946,ete,FR,2010-08-10T00:00:00,66,laitier,vache,2017-10-02T00:00:00,2018-07-10T00:00:00,1.0,tv_expulsion
FR4468980104_2018-07-05,61,FR-44191012,FR4468980104,2018-07-05 13:22:00,104,ete,FR,2014-05-16T00:00:00,66,laitier,vache,2017-09-30T00:00:00,2018-07-08T00:00:00,,tv_expulsion
FR4435533209_2018-07-05,22,FR-44082377,FR4435533209,2018-07-05 08:50:00,3209,ete,FR,2013-08-09T00:00:00,66,laitier,vache,,,,tv_expulsion
FR4468980119_2018-07-05,63,FR-44191012,FR4468980119,2018-07-05 07:05:00,119,ete,FR,2014-10-13T00:00:00,66,laitier,vache,2017-09-25T00:00:00,2018-07-03T00:00:00,,tv_expulsion
FR4466980317_2018-07-04,60,FR-44191012,FR4466980317,2018-07-04 19:09:00,317,ete,FR,2015-12-21T00:00:00,66,laitier,genisse,2017-09-26T00:00:00,2018-07-04T00:00:00,,tv_expulsion
FR4445614006_2018-07-04,30,FR-44118046,FR4445614006,2018-07-04 15:34:00,4006,ete,FR,2014-04-12T00:00:00,66,laitier,vache,2017-09-28T00:00:00,2018-07-06T00:00:00,,tv_expulsion
FR5018840645_2018-07-04,115,FR-50629038,FR5018840645,2018-07-04 07:46:00,645,ete,FR,2015-12-22T00:00:00,66,laitier,genisse,2017-09-29T00:00:00,2018-07-07T00:00:00,1.0,tv_expulsion
FR5018840240_2018-07-04,110,FR-50629038,FR5018840240,2018-07-04 02:49:00,240,ete,FR,2013-07-23T00:00:00,56,laitier,vache,2017-09-23T00:00:00,2018-07-01T00:00:00,1.0,tv_expulsion
FR8543521271_2018-07-03,286,FR-85150060,FR8543521271,2018-07-03 22:54:00,1271,ete,FR,2016-06-21T00:00:00,66,laitier,genisse,2017-09-25T00:00:00,2018-07-03T00:00:00,3.0,tv_expulsion
FR4461734671_2018-07-03,49,FR-44170057,FR4461734671,2018-07-03 09:12:00,4671,ete,FR,2016-06-10T00:00:00,66,laitier,genisse,2017-09-29T00:00:00,2018-07-07T00:00:00,,tv_expulsion
FR4415247359_2018-07-02,17,FR-44031015,FR4415247359,2018-07-02 19:34:00,7359,ete,FR,2012-11-16T00:00:00,66,laitier,vache,2017-09-28T00:00:00,2018-07-06T00:00:00,,tv_expulsion
FR5337521645_2018-07-02,129,FR-53011141,FR5337521645,2018-07-02 15:10:00,1645,ete,FR,2014-07-31T00:00:00,66,laitier,vache,2017-09-30T00:00:00,2018-07-08T00:00:00,,tv_expulsion
FR4466980316_2018-07-01,59,FR-44191012,FR4466980316,2018-07-01 08:34:00,316,ete,FR,2015-12-12T00:00:00,66,laitier,genisse,2017-09-26T00:00:00,2018-07-04T00:00:00,,tv_expulsion
FR5337521727_2018-07-01,136,FR-53011141,FR5337521727,2018-07-01 05:08:00,1727,ete,FR,2016-05-27T00:00:00,66,laitier,genisse,2017-09-18T00:00:00,2018-06-26T00:00:00,,tv_expulsion
FR8543515875_2018-06-30,270,FR-85150056,FR8543515875,2018-06-30 21:21:00,5875,ete,FR,2015-04-14T00:00:00,66,laitier,vache,,,1.0,tv_expulsion
FR4461734571_2018-06-30,44,FR-44170057,FR4461734571,2018-06-30 16:02:00,4571,ete,FR,2014-01-02T00:00:00,66,laitier,vache,2017-09-25T00:00:00,2018-07-03T00:00:00,,tv_expulsion
FR4415247438_2018-06-30,19,FR-44031015,FR4415247438,2018-06-30 07:45:00,7438,ete,FR,2015-04-07T00:00:00,66,laitier,vache,2017-09-18T00:00:00,2018-06-26T00:00:00,,tv_expulsion
FR5355716190_2018-06-29,197,FR-53237150,FR5355716190,2018-06-29 16:27:00,6190,ete,FR,2015-05-27T00:00:00,66,laitier,vache,2017-09-25T00:00:00,2018-07-03T00:00:00,,tv_expulsion
FR5377863040_2018-06-29,181,FR-53158131,FR5377863040,2018-06-29 14:11:00,3040,ete,FR,2015-07-29T00:00:00,66,laitier,vache,2017-09-22T00:00:00,2018-06-30T00:00:00,,tv_expulsion
FR5018840624_2018-06-29,114,FR-50629038,FR5018840624,2018-06-29 04:01:00,624,ete,FR,2015-10-23T00:00:00,56,laitier,genisse,2017-09-22T00:00:00,2018-06-30T00:00:00,1.0,tv_expulsion
FR8543521117_2018-06-28,279,FR-85150060,FR8543521117,2018-06-28 19:51:00,1117,ete,FR,2014-04-22T00:00:00,66,laitier,vache,2017-09-15T00:00:00,2018-06-23T00:00:00,1.0,tv_expulsion
FR5008732063_2018-06-28,108,FR-50629038,FR5008732063,2018-06-28 19:10:00,2063,ete,FR,2011-01-29T00:00:00,56,laitier,vache,2017-09-23T00:00:00,2018-07-01T00:00:00,1.0,tv_expulsion
FR4461734568_2018-06-28,43,FR-44170057,FR4461734568,2018-06-28 10:28:00,4568,ete,FR,2013-12-05T00:00:00,66,laitier,vache,2017-09-18T00:00:00,2018-06-26T00:00:00,,tv_expulsion
