event_id,index,farm_id,cow_id,ref_event_datetime,work_number,season,country,birth_date,breed,cattle_mode,rank,date_IA,terme_j,difficulty2,event_type
FR5030520630_2018-06-28,104,FR-50464182,FR5030520630,2018-06-28 09:06:00,630,ete,FR,2016-07-23T00:00:00,66,laitier,genisse,2017-09-18T00:00:00,2018-06-26T00:00:00,2.0,tv_expulsion
FR8543529998_2018-06-28,288,FR-85150060,FR8543529998,2018-06-28 01:43:00,9998,ete,FR,2011-09-12T00:00:00,66,laitier,vache,2017-09-22T00:00:00,2018-06-30T00:00:00,2.0,tv_expulsion
FR4435533220_2018-06-27,24,FR-44082377,FR4435533220,2018-06-27 19:49:00,3220,ete,FR,2013-12-13T00:00:00,66,laitier,vache,,,,tv_expulsion
FR8556184708_2018-06-27,290,FR-85217209,FR8556184708,2018-06-27 15:05:00,4708,ete,FR,2012-12-02T00:00:00,66,laitier,vache,2017-09-13T00:00:00,2018-06-21T00:00:00,1.0,tv_expulsion
FR8521864234_2018-06-27,253,FR-85038268,FR8521864234,2018-06-27 14:03:00,4234,ete,FR,2016-06-24T00:00:00,66,laitier,genisse,2017-09-23T00:00:00,2018-07-01T00:00:00,2.0,tv_expulsion
FR8543515854_2018-06-27,268,FR-85150056,FR8543515854,2018-06-27 12:54:00,5854,ete,FR,2014-12-23T00:00:00,66,laitier,vache,2017-09-15T00:00:00,2018-06-23T00:00:00,1.0,tv_expulsion
FR4406798951_2018-06-27,13,FR-44017164,FR4406798951,2018-06-27 06:09:00,8951,ete,FR,2013-11-27T00:00:00,66,laitier,vache,2017-09-25T00:00:00,2018-07-03T00:00:00,,tv_expulsion
FR4461122045_2018-06-27,37,FR-44165243,FR4461122045,2018-06-27 02:17:00,2045,ete,FR,2014-10-19T00:00:00,66,laitier,vache,2017-09-16T00:00:00,2018-06-24T00:00:00,,tv_expulsion
FR8543521264_2018-06-26,285,FR-85150060,FR8543521264,2018-06-26 18:10:00,1264,ete,FR,2016-05-11T00:00:00,66,laitier,genisse,2017-09-19T00:00:00,2018-06-27T00:00:00,2.0,tv_expulsion
FR4461122056_2018-06-26,38,FR-44165243,FR4461122056,2018-06-26 11:36:00,2056,ete,FR,2014-12-25T00:00:00,66,laitier,vache,2017-09-16T00:00:00,2018-06-24T00:00:00,,tv_expulsion
FR8521864229_2018-06-26,251,FR-85038268,FR8521864229,2018-06-26 11:18:00,4229,ete,FR,2016-05-23T00:00:00,66,laitier,genisse,2017-09-19T00:00:00,2018-06-27T00:00:00,2.0,tv_expulsion
FR5377862777_2018-06-26,170,FR-53158131,FR5377862777,2018-06-26 10:20:00,2777,ete,FR,2012-09-21T00:00:00,66,laitier,vache,2017-09-18T00:00:00,2018-06-26T00:00:00,,tv_expulsion
FR8543515717_2018-06-25,259,FR-85150056,FR8543515717,2018-06-25 18:57:00,5717,ete,FR,2011-09-28T00:00:00,66,laitier,vache,2017-09-21T00:00:00,2018-06-29T00:00:00,1.0,tv_expulsion
FR4406798807_2018-06-25,10,FR-44017164,FR4406798807,2018-06-25 13:20:00,8807,ete,FR,2011-03-09T00:00:00,66,laitier,vache,2017-09-22T00:00:00,2018-06-30T00:00:00,,tv_expulsion
FR5030520328_2018-06-25,93,FR-50464182,FR5030520328,2018-06-25 10:43:00,328,ete,FR,2013-08-15T00:00:00,66,laitier,vache,2017-09-18T00:00:00,2018-06-26T00:00:00,1.0,tv_expulsion
FR5355716283_2018-06-25,202,FR-53237150,FR5355716283,2018-06-25 09:57:00,6283,ete,FR,2016-06-24T00:00:00,66,laitier,genisse,2017-09-20T00:00:00,2018-06-28T00:00:00,,tv_expulsion
FR4406799069_2018-06-25,16,FR-44017164,FR4406799069,2018-06-25 08:43:00,9069,ete,FR,2016-02-09T00:00:00,66,laitier,genisse,2017-09-25T00:00:00,2018-07-03T00:00:00,,tv_expulsion
FR8543521183_2018-06-24,280,FR-85150060,FR8543521183,2018-06-24 09:50:00,1183,ete,FR,2015-02-25T00:00:00,66,laitier,vache,2017-09-06T00:00:00,2018-06-14T00:00:00,2.0,tv_expulsion
FR4435533261_2018-06-24,26,FR-44082377,FR4435533261,2018-06-24 07:49:00,3261,ete,FR,2015-02-26T00:00:00,66,laitier,vache,,,,tv_expulsion
FR4406798974_2018-06-23,14,FR-44017164,FR4406798974,2018-06-23 14:22:00,8974,ete,FR,2014-04-20T00:00:00,66,laitier,vache,2017-09-21T00:00:00,2018-06-29T00:00:00,,tv_expulsion
FR5030520626_2018-06-23,103,FR-50464182,FR5030520626,2018-06-23 13:30:00,626,ete,FR,2016-07-13T00:00:00,66,laitier,genisse,2017-09-25T00:00:00,2018-07-03T00:00:00,1.0,tv_expulsion
FR8521864135_2018-06-23,249,FR-85038268,FR8521864135,2018-06-23 13:08:00,4135,ete,FR,2015-04-29T00:00:00,66,laitier,vache,2017-09-09T00:00:00,2018-06-17T00:00:00,2.0,tv_expulsion
FR5355716274_2018-06-23,200,FR-53237150,FR5355716274,2018-06-23 09:36:00,6274,ete,FR,2016-05-22T00:00:00,66,laitier,genisse,2017-09-20T00:00:00,2018-06-28T00:00:00,,tv_expulsion
FR1449843676_2018-06-23,8,FR-14518009,FR1449843676,2018-06-23 09:04:00,3676,ete,FR,2016-01-28T00:00:00,56,laitier,genisse,2017-09-09T00:00:00,2018-06-17T00:00:00,1.0,tv_expulsion
FR1449843677_2018-06-23,9,FR-14518009,FR1449843677,2018-06-23 04:49:00,3677,ete,FR,2016-02-01T00:00:00,56,laitier,genisse,2017-09-02T00:00:00,2018-06-10T00:00:00,1.0,tv_expulsion
FR8543521257_2018-06-22,284,FR-85150060,FR8543521257,2018-06-22 11:50:00,1257,ete,FR,2016-03-17T00:00:00,66,laitier,genisse,2017-09-21T00:00:00,2018-06-29T00:00:00,2.0,tv_expulsion
FR4406798991_2018-06-22,15,FR-44017164,FR4406798991,2018-06-22 11:12:00,8991,ete,FR,2014-09-10T00:00:00,66,laitier,vache,2017-09-15T00:00:00,2018-06-23T00:00:00,,tv_expulsion
FR4406798885_2018-06-22,11,FR-44017164,FR4406798885,2018-06-22 03:30:00,8885,ete,FR,2012-09-20T00:00:00,66,laitier,vache,2017-09-18T00:00:00,2018-06-26T00:00:00,,tv_expulsion
FR5025930005_2018-06-22,80,FR-50409057,FR5025930005,2018-06-22 03:10:00,5,ete,FR,2012-03-27T00:00:00,56,laitier,vache,2017-09-05T00:00:00,2018-06-13T00:00:00,1.0,tv_expulsion
FR8543515760_2018-06-22,261,FR-85150056,FR8543515760,2018-06-22 02:05:00,5760,ete,FR,2013-05-12T00:00:00,66,laitier,vache,2017-09-15T00:00:00,2018-06-23T00:00:00,1.0,tv_expulsion
FR8556184805_2018-06-21,295,FR-85217209,FR8556184805,2018-06-21 14:09:00,4805,ete,FR,2016-07-14T00:00:00,66,laitier,genisse,2017-09-22T00:00:00,2018-06-30T00:00:00,1.0,tv_expulsion
FR5030520528_2018-06-21,98,FR-50464182,FR5030520528,2018-06-21 10:57:00,528,ete,FR,2015-08-13T00:00:00,66,laitier,vache,2017-09-13T00:00:00,2018-06-21T00:00:00,1.0,tv_expulsion
FR5030520449_2018-06-21,95,FR-50464182,FR5030520449,2018-06-21 02:47:00,449,ete,FR,2014-11-17T00:00:00,66,laitier,vache,2017-09-16T00:00:00,2018-06-24T00:00:00,1.0,tv_expulsion
FR8543515888_2018-06-20,271,FR-85150056,FR8543515888,2018-06-20 13:27:00,5888,ete,FR,2015-07-04T00:00:00,66,laitier,vache,,,,tv_expulsion
FR5030520603_2018-06-20,99,FR-50464182,FR5030520603,2018-06-20 08:17:00,603,ete,FR,2016-06-04T00:00:00,66,laitier,genisse,2017-09-19T00:00:00,2018-06-27T00:00:00,1.0,tv_expulsion
FR5025930027_2018-06-20,83,FR-50409057,FR5025930027,2018-06-20 07:22:00,27,ete,FR,2012-10-04T00:00:00,56,laitier,vache,2017-09-06T00:00:00,2018-06-14T00:00:00,1.0,tv_expulsion
FR5352486907_2018-06-20,165,FR-53100355,FR5352486907,2018-06-20 01:13:00,6907,ete,FR,2015-05-04T00:00:00,66,laitier,vache,2017-09-12T00:00:00,2018-06-20T00:00:00,,tv_expulsion
FR5377667875_2018-06-19,140,FR-53082106,FR5377667875,2018-06-19 22:55:00,7875,ete,FR,2016-06-04T00:00:00,39,laitier,genisse,2017-09-14T00:00:00,2018-06-22T00:00:00,,tv_expulsion
FR4435533217_2018-06-19,23,FR-44082377,FR4435533217,2018-06-19 22:03:00,3217,ete,FR,2013-10-02T00:00:00,66,laitier,vache,,,,tv_expulsion
FR4415247435_2018-06-19,18,FR-44031015,FR4415247435,2018-06-19 17:38:00,7435,ete,FR,2015-02-18T00:00:00,66,laitier,vache,2017-09-19T00:00:00,2018-06-27T00:00:00,,tv_expulsion
FR4466101428_2018-06-19,52,FR-44187387,FR4466101428,2018-06-19 16:32:00,1428,ete,FR,2012-09-30T00:00:00,66,laitier,vache,2017-09-12T00:00:00,2018-06-20T00:00:00,,tv_expulsion
FR8543515869_2018-06-18,269,FR-85150056,FR8543515869,2018-06-18 23:43:00,5869,ete,FR,2015-03-22T00:00:00,66,laitier,vache,2017-09-06T00:00:00,2018-06-14T00:00:00,1.0,tv_expulsion
FR5377863045_2018-06-18,182,FR-53158131,FR5377863045,2018-06-18 19:17:00,3045,ete,FR,2015-09-19T00:00:00,66,laitier,genisse,,,,tv_expulsion
FR8521864143_2018-06-18,250,FR-85038268,FR8521864143,2018-06-18 09:30:00,4143,ete,FR,2015-06-11T00:00:00,66,laitier,vache,2017-09-16T00:00:00,2018-06-24T00:00:00,1.0,tv_expulsion
FR4445614005_2018-06-18,29,FR-44118046,FR4445614005,2018-06-18 04:16:00,4005,ete,FR,2014-03-11T00:00:00,66,laitier,vache,2017-09-14T00:00:00,2018-06-22T00:00:00,,tv_expulsion
FR4461734621_2018-06-16,47,FR-44170057,FR4461734621,2018-06-16 19:30:00,4621,ete,FR,2015-03-21T00:00:00,66,laitier,vache,2017-09-14T00:00:00,2018-06-22T00:00:00,,tv_expulsion
FR5355716277_2018-06-16,201,FR-53237150,FR5355716277,2018-06-16 18:56:00,6277,ete,FR,2016-05-28T00:00:00,66,laitier,genisse,,,,tv_expulsion
FR5377667879_2018-06-16,142,FR-53082106,FR5377667879,2018-06-16 15:05:00,7879,ete,FR,2016-06-24T00:00:00,66,laitier,genisse,2017-09-14T00:00:00,2018-06-22T00:00:00,,tv_expulsion
FR5025931408_2018-06-15,85,FR-50409057,FR5025931408,2018-06-15 21:59:00,1408,ete,FR,2014-04-16T00:00:00,56,laitier,vache,2017-08-31T00:00:00,2018-06-08T00:00:00,1.0,tv_expulsion
FR1443433039_2018-06-15,5,FR-14153001,FR1443433039,2018-06-15 02:26:00,3039,ete,FR,2014-06-25T00:00:00,56,laitier,vache,,,,tv_expulsion
FR5377667878_2018-06-14,141,FR-53082106,FR5377667878,2018-06-14 19:26:00,7878,ete,FR,2016-06-24T00:00:00,66,laitier,genisse,2017-09-13T00:00:00,2018-06-21T00:00:00,,tv_expulsion
FR7652231936_2018-06-14,242,FR-76703135,FR7652231936,2018-06-14 04:17:00,1936,ete,FR,2014-09-07T00:00:00,66,laitier,vache,2017-09-07T00:00:00,2018-06-15T00:00:00,3.0,tv_expulsion
FR8543515793_2018-06-13,264,FR-85150056,FR8543515793,2018-06-13 22:09:00,5793,ete,FR,2013-11-29T00:00:00,66,laitier,vache,2017-09-16T00:00:00,2018-06-24T00:00:00,2.0,tv_expulsion
FR5030520617_2018-06-13,102,FR-50464182,FR5030520617,2018-06-13 21:18:00,617,ete,FR,2016-06-23T00:00:00,66,laitier,genisse,2017-09-09T00:00:00,2018-06-17T00:00:00,1.0,tv_expulsion
FR8543521103_2018-06-13,278,FR-85150060,FR8543521103,2018-06-13 18:19:00,1103,ete,FR,2013-12-15T00:00:00,66,laitier,vache,,,,tv_expulsion
FR8521863988_2018-06-13,246,FR-85038268,FR8521863988,2018-06-13 17:44:00,3988,ete,FR,2013-04-24T00:00:00,66,laitier,vache,2017-09-06T00:00:00,2018-06-14T00:00:00,1.0,tv_expulsion
FR4445614042_2018-06-13,34,FR-44118046,FR4445614042,2018-06-13 15:24:00,4042,ete,FR,2015-02-22T00:00:00,66,laitier,vache,2017-09-11T00:00:00,2018-06-19T00:00:00,,tv_expulsion
FR1443432777_2018-06-13,1,FR-14153001,FR1443432777,2018-06-13 14:14:00,2777,ete,FR,2011-08-24T00:00:00,56,laitier,vache,,,,tv_expulsion
FR5355716273_2018-06-13,199,FR-53237150,FR5355716273,2018-06-13 09:32:00,6273,ete,FR,2016-05-15T00:00:00,66,laitier,genisse,2017-09-16T00:00:00,2018-06-24T00:00:00,,tv_expulsion
FR5355715877_2018-06-12,193,FR-53237150,FR5355715877,2018-06-12 21:20:00,5877,ete,FR,2011-11-14T00:00:00,66,laitier,vache,2017-09-14T00:00:00,2018-06-22T00:00:00,,tv_expulsion
FR4466101458_2018-06-12,53,FR-44187387,FR4466101458,2018-06-12 10:52:00,1458,ete,FR,2014-04-21T00:00:00,66,laitier,vache,2017-09-07T00:00:00,2018-06-15T00:00:00,,tv_expulsion
FR8556184707_2018-06-12,289,FR-85217209,FR8556184707,2018-06-12 05:49:00,4707,ete,FR,2012-11-28T00:00:00,66,laitier,vache,2017-09-08T00:00:00,2018-06-16T00:00:00,1.0,tv_expulsion
FR5355715979_2018-06-12,195,FR-53237150,FR5355715979,2018-06-12 01:56:00,5979,ete,FR,2013-01-07T00:00:00,66,laitier,vache,2017-09-09T00:00:00,2018-06-17T00:00:00,,tv_expulsion
FR8521864230_2018-06-11,252,FR-85038268,FR8521864230,2018-06-11 08:08:00,4230,ete,FR,2016-05-28T00:00:00,66,laitier,genisse,2017-09-06T00:00:00,2018-06-14T00:00:00,2.0,tv_expulsion
FR4450932566_2018-06-11,35,FR-44131616,FR4450932566,2018-06-11 06:58:00,2566,ete,FR,2016-03-22T00:00:00,66,laitier,genisse,2017-09-10T00:00:00,2018-06-18T00:00:00,,tv_expulsion
FR8556184731_2018-06-11,291,FR-85217209,FR8556184731,2018-06-11 01:30:00,4731,ete,FR,2013-10-28T00:00:00,66,laitier,vache,2017-09-10T00:00:00,2018-06-18T00:00:00,1.0,tv_expulsion
FR1443432772_2018-06-10,0,FR-14153001,FR1443432772,2018-06-10 06:58:00,2772,ete,FR,2011-08-02T00:00:00,56,laitier,vache,2017-08-31T00:00:00,2018-06-08T00:00:00,1.0,tv_expulsion
FR1449843647_2018-06-10,7,FR-14518009,FR1449843647,2018-06-10 03:38:00,3647,ete,FR,2015-10-22T00:00:00,56,laitier,genisse,2017-09-13T00:00:00,2018-06-21T00:00:00,1.0,tv_expulsion
FR5030520505_2018-06-09,96,FR-50464182,FR5030520505,2018-06-09 22:41:00,505,ete,FR,2015-07-06T00:00:00,66,laitier,vache,,,,tv_expulsion
FR5337521658_2018-06-09,131,FR-53011141,FR5337521658,2018-06-09 04:03:00,1658,ete,FR,2014-11-17T00:00:00,66,laitier,vache,2017-08-31T00:00:00,2018-06-08T00:00:00,,tv_expulsion
FR5337521717_2018-06-07,134,FR-53011141,FR5337521717,2018-06-07 23:22:00,1717,ete,FR,2016-03-27T00:00:00,66,laitier,genisse,2017-09-09T00:00:00,2018-06-17T00:00:00,,tv_expulsion
FR5352486911_2018-06-06,166,FR-53100355,FR5352486911,2018-06-06 20:36:00,6911,ete,FR,2015-05-12T00:00:00,66,laitier,vache,2017-08-30T00:00:00,2018-06-07T00:00:00,,tv_expulsion
FR5030520604_2018-06-06,100,FR-50464182,FR5030520604,2018-06-06 09:38:00,604,ete,FR,2016-06-04T00:00:00,66,laitier,genisse,2017-08-26T00:00:00,2018-06-03T00:00:00,1.0,tv_expulsion
FR5377667622_2018-06-05,138,FR-53082106,FR5377667622,2018-06-05 08:21:00,7622,ete,FR,2012-06-14T00:00:00,66,laitier,vache,2017-10-04T00:00:00,2018-07-12T00:00:00,,tv_expulsion
FR5030520612_2018-06-04,101,FR-50464182,FR5030520612,2018-06-04 15:33:00,612,ete,FR,2016-06-12T00:00:00,66,laitier,genisse,2017-08-30T00:00:00,2018-06-07T00:00:00,1.0,tv_expulsion
FR5355716293_2018-06-04,204,FR-53237150,FR5355716293,2018-06-04 08:27:00,6293,ete,FR,2016-07-27T00:00:00,66,laitier,genisse,2017-09-05T00:00:00,2018-06-13T00:00:00,,tv_expulsion
FR7609133799_2018-06-03,228,FR-76041058,FR7609133799,2018-06-03 17:57:00,3799,ete,FR,2014-06-06T00:00:00,66,laitier,vache,2017-08-25T00:00:00,2018-06-02T00:00:00,1.0,tv_expulsion
FR5377667776_2018-06-02,139,FR-53082106,FR5377667776,2018-06-02 20:23:00,7776,ete,FR,2015-01-07T00:00:00,66,laitier,vache,2017-08-23T00:00:00,2018-05-31T00:00:00,,tv_expulsion
FR5337521725_2018-06-01,135,FR-53011141,FR5337521725,2018-06-01 17:21:00,1725,ete,FR,2016-05-14T00:00:00,66,laitier,genisse,2017-08-27T00:00:00,2018-06-04T00:00:00,,tv_expulsion
FR7609134056_2018-05-31,231,FR-76041058,FR7609134056,2018-05-31 07:25:00,4056,printemps,FR,2016-05-07T00:00:00,66,laitier,genisse,2017-09-02T00:00:00,2018-06-10T00:00:00,,tv_expulsion
FR1443432889_2018-05-30,3,FR-14153001,FR1443432889,2018-05-30 21:17:00,2889,printemps,FR,2012-11-13T00:00:00,56,laitier,vache,2017-08-16T00:00:00,2018-05-24T00:00:00,1.0,tv_expulsion
FR7609133605_2018-05-30,227,FR-76041058,FR7609133605,2018-05-30 15:00:00,3605,printemps,FR,2012-08-22T00:00:00,66,laitier,vache,2017-08-30T00:00:00,2018-06-07T00:00:00,1.0,tv_expulsion
FR5337521656_2018-05-29,130,FR-53011141,FR5337521656,2018-05-29 23:59:00,1656,printemps,FR,2014-11-07T00:00:00,66,laitier,vache,2017-08-26T00:00:00,2018-06-03T00:00:00,,tv_expulsion
FR1443433052_2018-05-28,6,FR-14153001,FR1443433052,2018-05-28 00:56:00,3052,printemps,FR,2014-07-24T00:00:00,56,laitier,vache,2017-08-15T00:00:00,2018-05-23T00:00:00,1.0,tv_expulsion
