event_id,index,farm_id,cow_id,ref_event_datetime,breed,birth_date,tv_serial,ax_serial,ax_days_before_calving,ax_id_assignment,season,country,cattle_mode,rank,event_type
FR3546542023_2018-10-09,384,FR-35207001,FR3546542023,2018-10-09 12:32:49,66,2014-03-30T00:00:00,003IN,00KTE,11,3345,automne,FR,laitier,vache,tv_expulsion
FR0200971586_2018-09-29,209,FR-02440033,FR0200971586,2018-09-29 10:15:00,66,2016-08-14T00:00:00,01O1P,01QZZ,10,1143,automne,FR,laitier,genisse,tv_expulsion
FR0200971430_2018-09-23,204,FR-02440033,FR0200971430,2018-09-23 19:45:00,66,2014-08-18T00:00:00,01O1L,01JW5,695,534,automne,FR,laitier,vache,tv_expulsion
FR5025930003_2018-09-22,546,FR-50409057,FR5025930003,2018-09-22 06:55:39,56,2012-03-20T00:00:00,003UN,00P04,38,874,automne,FR,laitier,vache,tv_expulsion
FR2250402530_2018-09-19,314,FR-22299004,FR2250402530,2018-09-19 21:55:10,66,2016-02-23T00:00:00,003V4,00JW6,9,1527,automne,FR,laitier,genisse,tv_expulsion
FR3546541911_2018-09-19,370,FR-35207001,FR3546541911,2018-09-19 20:07:28,66,2012-05-29T00:00:00,004AL,00MCW,9,3326,automne,FR,laitier,vache,tv_expulsion
FR2250402475_2018-09-17,312,FR-22299004,FR2250402475,2018-09-17 20:40:43,66,2015-07-07T00:00:00,003V7,00RB6,7,1551,automne,FR,laitier,vache,tv_expulsion
FR7652231975_2018-09-11,934,FR-76703135,FR7652231975,2018-09-11 12:56:09,66,2015-04-21T00:00:00,001V0,00M47,55,311,automne,FR,laitier,vache,tv_expulsion
FR3545542119_2018-09-11,357,FR-35207001,FR3545542119,2018-09-11 01:20:56,66,2015-07-24T00:00:00,003IO,20900,12,3332,automne,FR,laitier,vache,tv_expulsion
FR5043055024_2018-09-02,550,FR-50481061,FR5043055024,2018-09-02 21:52:27,39,2012-08-30T00:00:00,0045D,00PLS,7,7,automne,FR,laitier,vache,tv_expulsion
FR8574421693_2018-08-29,1066,FR-85300257,FR8574421693,2018-08-29 06:10:54,66,2013-12-09T00:00:00,001QH,00K4U,8,627,ete,FR,laitier,vache,tv_expulsion
FR0200971503_2018-08-26,206,FR-02440033,FR0200971503,2018-08-26 12:06:00,66,2015-08-13T00:00:00,01O1P,01R0D,371,868,ete,FR,laitier,vache,tv_expulsion
FR3546542056_2018-08-24,391,FR-35207001,FR3546542056,2018-08-24 11:42:35,66,2014-08-26T00:00:00,004AL,0027X,16,3314,ete,FR,laitier,vache,tv_expulsion
FR3546542126_2018-08-23,396,FR-35207001,FR3546542126,2018-08-23 20:06:21,66,2015-08-07T00:00:00,003IN,00F1L,8,3327,ete,FR,laitier,vache,tv_expulsion
FR2250402380_2018-08-19,311,FR-22299004,FR2250402380,2018-08-19 07:48:48,66,2014-05-21T00:00:00,003V3,00I3Y,13,1439,ete,FR,laitier,vache,tv_expulsion
FR1443432819_2018-08-18,279,FR-14153001,FR1443432819,2018-08-18 12:53:30,56,2011-12-27T00:00:00,003OA,00LDX,116,601,ete,FR,laitier,vache,tv_expulsion
FR2250402367_2018-08-18,310,FR-22299004,FR2250402367,2018-08-18 02:04:59,66,2014-03-07T00:00:00,003V2,00JW8,12,1455,ete,FR,laitier,vache,tv_expulsion
FR1443432656_2018-08-16,275,FR-14153001,FR1443432656,2018-08-16 22:18:26,56,2009-10-28T00:00:00,003O8,00LF2,76,670,ete,FR,laitier,vache,tv_expulsion
FR5033300089_2018-08-16,554,FR-50515030,FR5033300089,2018-08-16 21:50:17,66,2014-02-25T00:00:00,003VD,00NE4,28,1424,ete,FR,laitier,vache,tv_expulsion
FR0200971344_2018-08-12,194,FR-02440033,FR0200971344,2018-08-12 10:18:00,66,2012-12-19T00:00:00,01O1Q,01JW6,73,1161,ete,FR,laitier,vache,tv_expulsion
FR1443432882_2018-08-09,280,FR-14153001,FR1443432882,2018-08-09 12:04:14,56,2012-10-05T00:00:00,003OD,00LFD,69,669,ete,FR,laitier,vache,tv_expulsion
FR5360412453_2018-08-07,615,FR-53157103,FR5360412453,2018-08-07 08:48:00,66,2012-08-05T00:00:00,01CWQ,01WQB,23,841,ete,FR,laitier,vache,tv_expulsion
FR1443432742_2018-08-06,278,FR-14153001,FR1443432742,2018-08-06 09:11:27,39,2010-11-21T00:00:00,003O6,00LF5,66,668,ete,FR,laitier,vache,tv_expulsion
FR4415247466_2018-08-02,449,FR-44031015,FR4415247466,2018-08-02 03:16:00,66,2015-12-15T00:00:00,01KEX,01Z6X,52,635,ete,FR,laitier,genisse,tv_expulsion
FR4461734590_2018-08-02,460,FR-44170057,FR4461734590,2018-08-02 02:13:48,66,2014-07-01T00:00:00,0043T,00PCP,62,775,ete,FR,laitier,vache,tv_expulsion
FR5008835794_2018-07-30,551,FR-50515030,FR5008835794,2018-07-30 00:25:01,66,2012-05-11T00:00:00,003VE,00N42,33,1407,ete,FR,laitier,vache,tv_expulsion
FR1449843675_2018-07-28,293,FR-14518009,FR1449843675,2018-07-28 06:21:40,56,2016-01-28T00:00:00,0043E,00GQA,8,303,ete,FR,laitier,genisse,tv_expulsion
FR1449843585_2018-07-28,292,FR-14518009,FR1449843585,2018-07-28 03:22:00,56,2014-11-16T00:00:00,41200,00GQK,13,301,ete,FR,laitier,vache,tv_expulsion
FR4461734581_2018-07-25,459,FR-44170057,FR4461734581,2018-07-25 18:46:10,66,2014-03-23T00:00:00,0043S,00PCX,54,828,ete,FR,laitier,vache,tv_expulsion
FR4406798920_2018-07-25,417,FR-44017164,FR4406798920,2018-07-25 03:09:59,66,2013-04-15T00:00:00,44000,00PEB,63,457,ete,FR,laitier,vache,tv_expulsion
FR4445614012_2018-07-23,455,FR-44118046,FR4445614012,2018-07-23 16:14:49,66,2014-08-09T00:00:00,0043W,00PE9,73,641,ete,FR,laitier,vache,tv_expulsion
FR2250402291_2018-07-17,307,FR-22299004,FR2250402291,2018-07-17 03:19:03,66,2013-02-18T00:00:00,003BM,00I36,26,1464,ete,FR,laitier,vache,tv_expulsion
FR4445613975_2018-07-16,454,FR-44118046,FR4445613975,2018-07-16 17:41:51,66,2012-10-07T00:00:00,0043V,00PE2,66,649,ete,FR,laitier,vache,tv_expulsion
FR4435533237_2018-07-16,452,FR-44082377,FR4435533237,2018-07-16 06:04:32,66,2014-07-02T00:00:00,01PYC,01Z7R,57,657,ete,FR,laitier,vache,tv_expulsion
FR2250402476_2018-07-15,313,FR-22299004,FR2250402476,2018-07-15 10:57:59,66,2015-07-10T00:00:00,003IE,00JW7,24,1465,ete,FR,laitier,vache,tv_expulsion
FR8521864036_2018-07-15,963,FR-85038268,FR8521864036,2018-07-15 01:27:27,66,2013-11-29T00:00:00,01PHW,01Z70,39,2294,ete,FR,laitier,vache,tv_expulsion
FR8548004113_2018-07-14,461,FR-44187387,FR8548004113,2018-07-14 11:09:21,66,2014-10-25T00:00:00,01ORF,01Z88,48,11,ete,FR,laitier,vache,tv_expulsion
FR8543515817_2018-07-13,972,FR-85150056,FR8543515817,2018-07-13 02:15:26,66,2014-08-16T00:00:00,003ZI,00PCO,31,1754,ete,FR,laitier,vache,tv_expulsion
FR5352486668_2018-07-12,597,FR-53100355,FR5352486668,2018-07-12 13:44:50,66,2013-01-28T00:00:00,003X2,00DRN,47,474,ete,FR,laitier,vache,tv_expulsion
FR4445614032_2018-07-12,456,FR-44118046,FR4445614032,2018-07-12 12:35:02,66,2014-12-22T00:00:00,0043X,00PE1,62,642,ete,FR,laitier,vache,tv_expulsion
FR4445614041_2018-07-10,457,FR-44118046,FR4445614041,2018-07-10 07:34:19,66,2015-02-18T00:00:00,003WY,00PE5,60,648,ete,FR,laitier,vache,tv_expulsion
FR4445610026_2018-07-09,453,FR-44118046,FR4445610026,2018-07-09 04:12:49,66,2016-05-09T00:00:00,0043W,00PE8,46,672,ete,FR,laitier,genisse,tv_expulsion
FR4468980104_2018-07-05,463,FR-44191012,FR4468980104,2018-07-05 13:22:30,66,2014-05-16T00:00:00,21700,00PDB,33,722,ete,FR,laitier,vache,tv_expulsion
FR4468980119_2018-07-05,464,FR-44191012,FR4468980119,2018-07-05 07:05:25,66,2014-10-13T00:00:00,21800,00PDA,35,717,ete,FR,laitier,vache,tv_expulsion
FR4466980317_2018-07-04,462,FR-44191012,FR4466980317,2018-07-04 19:09:50,0,2015-12-21T00:00:00,0046D,00PD3,32,723,ete,FR,autre,vache,tv_expulsion
FR8543521271_2018-07-03,976,FR-85150060,FR8543521271,2018-07-03 22:54:17,66,2016-06-21T00:00:00,003KW,00PC9,35,1521,ete,FR,laitier,genisse,tv_expulsion
FR4461734571_2018-06-30,458,FR-44170057,FR4461734571,2018-06-30 16:02:52,66,2014-01-02T00:00:00,0043Q,00PCS,38,808,ete,FR,laitier,vache,tv_expulsion
FR2250402365_2018-06-30,309,FR-22299004,FR2250402365,2018-06-30 02:35:43,66,2014-02-17T00:00:00,003V6,00I38,9,1478,ete,FR,laitier,vache,tv_expulsion
FR5360412605_2018-06-29,625,FR-53157103,FR5360412605,2018-06-29 14:31:00,66,2015-09-08T00:00:00,01DEP,01WQ9,16,819,ete,FR,laitier,genisse,tv_expulsion
FR5033300047_2018-06-29,552,FR-50515030,FR5033300047,2018-06-29 14:07:05,66,2013-04-23T00:00:00,003VD,00N3Z,37,1375,ete,FR,laitier,vache,tv_expulsion
FR8543521117_2018-06-28,974,FR-85150060,FR8543521117,2018-06-28 19:51:36,66,2014-04-22T00:00:00,003KU,00PC5,44,1528,ete,FR,laitier,vache,tv_expulsion
FR8556184708_2018-06-27,1024,FR-85217209,FR8556184708,2018-06-27 15:05:32,66,2012-12-02T00:00:00,001S8,00D5A,43,940,ete,FR,laitier,vache,tv_expulsion
FR8543515854_2018-06-27,973,FR-85150056,FR8543515854,2018-06-27 12:54:31,66,2014-12-23T00:00:00,003ZI,00HSD,23,1808,ete,FR,laitier,vache,tv_expulsion
FR4406798951_2018-06-27,418,FR-44017164,FR4406798951,2018-06-27 06:09:38,66,2013-11-27T00:00:00,0043Y,00PEC,35,460,ete,FR,laitier,vache,tv_expulsion
FR8543521183_2018-06-24,975,FR-85150060,FR8543521183,2018-06-24 09:50:22,66,2015-02-25T00:00:00,003KW,00PC0,33,1523,ete,FR,laitier,vache,tv_expulsion
FR5360412616_2018-06-22,626,FR-53157103,FR5360412616,2018-06-22 23:45:00,66,2015-10-16T00:00:00,01B5Y,01WPZ,9,815,ete,FR,laitier,genisse,tv_expulsion
FR5360412618_2018-06-21,627,FR-53157103,FR5360412618,2018-06-21 03:00:00,66,2015-10-24T00:00:00,01B5Z,01WQ8,8,820,ete,FR,laitier,genisse,tv_expulsion
FR5025931408_2018-06-15,548,FR-50409057,FR5025931408,2018-06-15 21:59:27,56,2014-04-16T00:00:00,003UP,00HME,31,767,ete,FR,laitier,vache,tv_expulsion
FR1443432702_2018-06-15,276,FR-14153001,FR1443432702,2018-06-15 07:25:29,56,2010-08-01T00:00:00,003OA,00LDZ,51,610,ete,FR,laitier,vache,tv_expulsion
FR3546542024_2018-06-14,385,FR-35207001,FR3546542024,2018-06-14 22:07:46,66,2014-04-06T00:00:00,003IP,01IV7,11,3211,ete,FR,laitier,vache,tv_expulsion
FR7652231936_2018-06-14,933,FR-76703135,FR7652231936,2018-06-14 04:17:51,66,2014-09-07T00:00:00,003U8,00M44,62,270,ete,FR,laitier,vache,tv_expulsion
FR0200493320_2018-06-11,182,FR-02440033,FR0200493320,2018-06-11 05:35:00,66,2015-02-14T00:00:00,01O1Q,01JX0,382,901,ete,FR,laitier,vache,tv_expulsion
FR5008987406_2018-06-10,545,FR-50409057,FR5008987406,2018-06-10 11:32:54,56,2011-05-20T00:00:00,003UM,00HMO,55,738,ete,FR,laitier,vache,tv_expulsion
FR5033300070_2018-06-08,553,FR-50515030,FR5033300070,2018-06-08 19:29:37,66,2013-09-21T00:00:00,003VC,00ND9,24,1359,ete,FR,laitier,vache,tv_expulsion
FR5337521725_2018-06-01,559,FR-53011141,FR5337521725,2018-06-01 17:21:40,66,2016-05-14T00:00:00,003IH,00PIX,13,957,ete,FR,laitier,genisse,tv_expulsion
FR1443432889_2018-05-30,281,FR-14153001,FR1443432889,2018-05-30 21:17:33,56,2012-11-13T00:00:00,003O6,00LDY,24,651,printemps,FR,laitier,vache,tv_expulsion
FR3546542043_2018-05-30,389,FR-35207001,FR3546542043,2018-05-30 16:52:58,66,2014-06-12T00:00:00,003IO,01C08,9,3213,printemps,FR,laitier,vache,tv_expulsion
FR3546542093_2018-04-28,395,FR-35207001,FR3546542093,2018-04-28 22:43:39,66,2015-03-21T00:00:00,003IN,01IUV,8,3180,printemps,FR,laitier,vache,tv_expulsion
FR3542173903_2018-04-24,355,FR-35175033,FR3542173903,2018-04-24 02:06:31,66,2011-06-17T00:00:00,003L7,0023K,30,195,printemps,FR,laitier,vache,tv_expulsion
FR0200971572_2018-04-15,208,FR-02440033,FR0200971572,2018-04-15 02:21:00,66,2016-02-22T00:00:00,01O1P,01QZV,14,1153,printemps,FR,laitier,genisse,tv_expulsion
FR5352486965_2018-04-01,601,FR-53100355,FR5352486965,2018-04-01 13:31:58,66,2015-11-29T00:00:00,001TJ,00G6G,27,399,printemps,FR,laitier,genisse,tv_expulsion
FR5352486679_2018-03-28,598,FR-53100355,FR5352486679,2018-03-28 11:05:31,66,2013-03-25T00:00:00,003X3,00MUX,45,378,printemps,FR,laitier,vache,tv_expulsion
FR5352486609_2018-03-26,596,FR-53100355,FR5352486609,2018-03-26 06:25:53,56,2012-06-06T00:00:00,003X2,00G56,43,382,printemps,FR,laitier,vache,tv_expulsion
FR3571612134_2018-03-20,405,FR-35353002,FR3571612134,2018-03-20 21:45:02,66,2015-11-03T00:00:00,0016V,003DW,8,266,printemps,FR,laitier,genisse,tv_expulsion
FR5025931423_2018-02-28,549,FR-50409057,FR5025931423,2018-02-28 18:17:13,56,2014-10-04T00:00:00,003UM,00HMY,15,699,hiver,FR,laitier,vache,tv_expulsion
FR8574421777_2018-02-28,1067,FR-85300257,FR8574421777,2018-02-28 04:55:51,66,2015-08-01T00:00:00,001QE,00MW3,18,554,hiver,FR,laitier,genisse,tv_expulsion
FR5025930012_2018-02-25,547,FR-50409057,FR5025930012,2018-02-25 19:40:41,56,2012-05-08T00:00:00,003UL,00HML,12,702,hiver,FR,laitier,vache,tv_expulsion
FR3546542150_2018-02-22,398,FR-35207001,FR3546542150,2018-02-22 18:15:51,66,2015-12-20T00:00:00,003IN,00F1K,10,3109,hiver,FR,laitier,genisse,tv_expulsion
FR5351639331_2018-01-31,703,FR-53245308,FR5351639331,2018-01-31 15:16:51,66,2013-12-13T00:00:00,003MG,00LYJ,8,60,hiver,FR,laitier,vache,tv_expulsion
FR6121182298_2018-01-29,917,FR-72082007,FR6121182298,2018-01-29 20:03:10,66,2013-09-01T00:00:00,001MJ,00M41,24,698,hiver,FR,laitier,vache,tv_expulsion
FR3546542088_2018-01-18,394,FR-35207001,FR3546542088,2018-01-18 23:15:51,66,2015-02-13T00:00:00,003IP,00F1O,12,3051,hiver,FR,laitier,vache,tv_expulsion
FR2225952238_2018-01-14,297,FR-22126004,FR2225952238,2018-01-14 21:25:00,66,2014-11-08T00:00:00,01L6K,01N7Z,316,1109,hiver,FR,laitier,vache,tv_expulsion
FR5352486796_2018-01-06,600,FR-53100355,FR5352486796,2018-01-06 13:55:10,66,2014-05-28T00:00:00,001TG,00G57,38,317,hiver,FR,laitier,vache,tv_expulsion
FR3546542080_2018-01-03,393,FR-35207001,FR3546542080,2018-01-03 04:06:15,66,2015-01-20T00:00:00,001SW,01IVG,8,3067,hiver,FR,laitier,vache,tv_expulsion
FR3546542133_2017-12-28,397,FR-35207001,FR3546542133,2017-12-28 11:34:58,66,2015-10-03T00:00:00,003IO,00F1T,8,3049,hiver,FR,laitier,genisse,tv_expulsion
FR7227581218_2017-12-27,918,FR-72082007,FR7227581218,2017-12-27 01:02:22,66,2011-12-10T00:00:00,001JW,00BKE,27,687,hiver,FR,laitier,vache,tv_expulsion
FR3546541894_2017-12-06,368,FR-35207001,FR3546541894,2017-12-06 06:18:44,66,2012-03-11T00:00:00,003IP,00KTB,13,3015,hiver,FR,laitier,vache,tv_expulsion
FR7227581299_2017-11-28,920,FR-72082007,FR7227581299,2017-11-28 18:38:34,66,2014-10-22T00:00:00,001JW,00BKP,15,667,automne,FR,laitier,vache,tv_expulsion
FR3546541904_2017-11-16,369,FR-35207001,FR3546541904,2017-11-16 01:53:08,66,2013-04-29T00:00:00,01BZ2,0030Q,65,2964,automne,FR,laitier,vache,tv_expulsion
FR3546541924_2017-11-10,373,FR-35207001,FR3546541924,2017-11-10 13:38:22,66,2012-09-24T00:00:00,23700,00F1N,11,2995,automne,FR,laitier,vache,tv_expulsion
FR5033840070_2017-11-07,521,FR-50217023,FR5033840070,2017-11-07 23:19:00,39,2012-09-03T00:00:00,01LOX,01WJ0,11,1478,automne,FR,laitier,vache,tv_expulsion
FR7227581301_2017-10-25,921,FR-72082007,FR7227581301,2017-10-25 20:34:19,66,2014-11-18T00:00:00,001JX,00BKA,8,642,automne,FR,laitier,vache,tv_expulsion
FR0800483135_2017-10-24,222,FR-08082003,FR0800483135,2017-10-24 02:15:26,66,2014-10-09T00:00:00,001O8,00BZL,11,1619,automne,FR,laitier,vache,tv_expulsion
FR0800483193_2017-10-23,223,FR-08082003,FR0800483193,2017-10-23 17:53:16,66,2014-10-01T00:00:00,002EP,00BZ5,10,1618,automne,FR,laitier,vache,tv_expulsion
FR5352486691_2017-10-23,599,FR-53100355,FR5352486691,2017-10-23 15:29:20,66,2013-05-26T00:00:00,001TI,00G6H,47,226,automne,FR,laitier,vache,tv_expulsion
FR0800483195_2017-10-19,224,FR-08082003,FR0800483195,2017-10-19 21:02:32,66,2014-04-25T00:00:00,002CI,00BZT,7,1515,automne,FR,laitier,vache,tv_expulsion
FR0800483036_2017-10-19,220,FR-08082003,FR0800483036,2017-10-19 11:13:31,66,2013-10-19T00:00:00,001OA,00BZR,10,1563,automne,FR,laitier,vache,tv_expulsion
FR0802026862_2017-10-13,260,FR-08082003,FR0802026862,2017-10-13 11:11:17,66,2015-08-30T00:00:00,001O8,00BZO,11,1518,automne,FR,laitier,genisse,tv_expulsion
FR0802026844_2017-10-11,258,FR-08082003,FR0802026844,2017-10-11 16:20:10,66,2015-05-16T00:00:00,001O9,00BZ5,9,1519,automne,FR,laitier,genisse,tv_expulsion
FR0800483215_2017-10-11,225,FR-08082003,FR0800483215,2017-10-11 03:27:08,66,2014-10-31T00:00:00,002CI,00C01,9,1512,automne,FR,laitier,vache,tv_expulsion
FR6118631806_2017-10-10,916,FR-72082007,FR6118631806,2017-10-10 07:55:26,46,2009-10-28T00:00:00,001JX,00G51,31,600,automne,FR,laitier,vache,tv_expulsion
FR5032150291_2017-10-10,555,FR-50630048,FR5032150291,2017-10-10 02:50:07,66,2016-01-01T00:00:00,001Y1,00G6M,23,1004,automne,FR,laitier,genisse,tv_expulsion
FR7227581253_2017-10-04,919,FR-72082007,FR7227581253,2017-10-04 17:29:54,66,2013-07-27T00:00:00,001MJ,00G53,25,599,automne,FR,laitier,vache,tv_expulsion
FR0800483040_2017-09-30,221,FR-08082003,FR0800483040,2017-09-30 20:13:22,66,2012-09-14T00:00:00,001O7,00BZZ,8,1455,automne,FR,laitier,vache,tv_expulsion
FR3545542119_2017-09-30,356,FR-35207001,FR3545542119,2017-09-30 03:37:44,66,2015-07-24T00:00:00,01BZ2,00F1S,14,2903,automne,FR,laitier,genisse,tv_expulsion
FR0802026648_2017-09-30,241,FR-08082003,FR0802026648,2017-09-30 00:09:45,66,2012-10-12T00:00:00,002CI,00C0M,9,1454,automne,FR,laitier,vache,tv_expulsion
FR0802026854_2017-09-21,259,FR-08082003,FR0802026854,2017-09-21 04:57:10,66,2015-06-29T00:00:00,001OA,00BZR,8,1489,automne,FR,laitier,genisse,tv_expulsion
FR3546541789_2017-09-04,365,FR-35207001,FR3546541789,2017-09-04 22:52:00,66,2010-09-22T00:00:00,011C3,00F1M,9,2938,automne,FR,laitier,vache,tv_expulsion
FR3546542038_2017-08-23,388,FR-35207001,FR3546542038,2017-08-23 16:34:51,66,2014-06-02T00:00:00,001SW,01C08,9,2930,ete,FR,laitier,vache,tv_expulsion
FR3546542023_2017-08-22,383,FR-35207001,FR3546542023,2017-08-22 15:45:47,66,2014-03-30T00:00:00,23700,01MCS,8,2922,ete,FR,laitier,vache,tv_expulsion
FR3546541811_2017-08-01,367,FR-35207001,FR3546541811,2017-08-01 13:51:07,66,2011-03-04T00:00:00,23700,15020,12,2873,ete,FR,laitier,vache,tv_expulsion
FR0802026688_2017-07-11,246,FR-08082003,FR0802026688,2017-07-11 02:32:08,66,2013-04-30T00:00:00,001O9,00C0M,8,1308,ete,FR,laitier,vache,tv_expulsion
FR0200971489_2017-07-10,205,FR-02440033,FR0200971489,2017-07-10 05:54:00,66,2015-05-13T00:00:00,01AFF,01JXB,10,879,ete,FR,laitier,genisse,tv_expulsion
FR3546541919_2017-07-05,372,FR-35207001,FR3546541919,2017-07-05 03:57:44,66,2012-07-14T00:00:00,001TE,01IUX,9,2893,ete,FR,laitier,vache,tv_expulsion
FR5360412554_2017-06-30,624,FR-53157103,FR5360412554,2017-06-30 01:52:00,66,2014-09-12T00:00:00,01DER,00R7K,21,707,ete,FR,laitier,genisse,tv_expulsion
FR5360412514_2017-06-29,621,FR-53157103,FR5360412514,2017-06-29 03:21:00,66,2013-10-22T00:00:00,01DEP,00R7E,12,705,ete,FR,laitier,vache,tv_expulsion
FR3546541932_2017-06-24,374,FR-35207001,FR3546541932,2017-06-24 16:42:56,66,2012-10-30T00:00:00,23700,01IUM,59,2858,ete,FR,laitier,vache,tv_expulsion
FR2910666479_2017-06-09,342,FR-29004344,FR2910666479,2017-06-09 20:00:00,66,2015-03-24T00:00:00,018Z7,01VN2,11,687,ete,FR,laitier,genisse,tv_expulsion
FR4242159476_2017-05-24,408,FR-42290086,FR4242159476,2017-05-24 11:20:36,66,2014-03-05T00:00:00,0020R,00F96,20,145,printemps,FR,laitier,vache,tv_expulsion
LU298875650_2017-04-21,1105,LU-351140,LU298875650,2017-04-21 00:13:10,66,2010-12-16T00:00:00,001R9,00CUA,132,73,printemps,LU,laitier,vache,tv_expulsion
FR0802026675_2017-04-20,243,FR-08082003,FR0802026675,2017-04-20 10:13:08,66,2013-02-02T00:00:00,001OB,00C0W,12,1210,printemps,FR,laitier,vache,tv_expulsion
FR3546542027_2017-04-06,387,FR-35207001,FR3546542027,2017-04-06 03:42:27,66,2014-04-11T00:00:00,001SX,000QJ,9,2815,printemps,FR,laitier,vache,tv_expulsion
FR3556893273_2017-02-18,403,FR-35254021,FR3556893273,2017-02-18 08:51:10,66,2015-02-02T00:00:00,001G6,000Q6,8,1974,hiver,FR,laitier,genisse,tv_expulsion
FR3546541771_2017-02-13,362,FR-35207001,FR3546541771,2017-02-13 05:23:54,66,2010-05-27T00:00:00,001TE,000Q2,16,2726,hiver,FR,laitier,vache,tv_expulsion
FR3546541802_2017-01-28,366,FR-35207001,FR3546541802,2017-01-28 20:51:46,66,2010-12-25T00:00:00,001SX,15040,10,2729,hiver,FR,laitier,vache,tv_expulsion
FR5360061584_2017-01-15,631,FR-53175021,FR5360061584,2017-01-15 04:18:18,66,2012-05-15T00:00:00,001EU,00BHD,10,1096,hiver,FR,laitier,vache,tv_expulsion
FR5381322187_2017-01-14,634,FR-53175021,FR5381322187,2017-01-14 12:42:59,66,2013-08-24T00:00:00,0017O,00BI3,9,1094,hiver,FR,laitier,vache,tv_expulsion
FR3546541675_2016-12-31,360,FR-35207001,FR3546541675,2016-12-31 19:07:21,66,2009-01-30T00:00:00,01BZ2,01IUV,8,2688,hiver,FR,laitier,vache,tv_expulsion
LU099328412_2016-12-30,1104,LU-351140,LU099328412,2016-12-30 09:53:35,66,2014-10-06T00:00:00,001R5,00CVQ,8,134,hiver,LU,laitier,genisse,tv_expulsion
FR0802026804_2016-12-24,257,FR-08082003,FR0802026804,2016-12-24 14:47:31,66,2015-12-07T00:00:00,001O9,00BZZ,18,1078,hiver,FR,laitier,genisse,tv_expulsion
FR5381322037_2016-12-21,633,FR-53175021,FR5381322037,2016-12-21 14:33:48,66,2011-09-14T00:00:00,0017O,00BHX,26,1022,hiver,FR,laitier,vache,tv_expulsion
FR5381321955_2016-12-15,632,FR-53175021,FR5381321955,2016-12-15 08:30:32,66,2010-08-11T00:00:00,001EU,00BIP,20,1030,hiver,FR,laitier,vache,tv_expulsion
FR0802026789_2016-12-15,256,FR-08082003,FR0802026789,2016-12-15 03:12:19,66,2015-12-07T00:00:00,001O7,00BZ5,9,1067,hiver,FR,laitier,genisse,tv_expulsion
FR5381322304_2016-12-13,636,FR-53175021,FR5381322304,2016-12-13 13:00:50,66,2014-12-15T00:00:00,0017K,00BHF,18,956,hiver,FR,laitier,genisse,tv_expulsion
FR3546542071_2016-11-21,392,FR-35207001,FR3546542071,2016-11-21 03:39:40,66,2016-01-14T00:00:00,001LR,01HFN,12,2649,automne,FR,laitier,genisse,tv_expulsion
FR2910666436_2016-09-30,339,FR-29004344,FR2910666436,2016-09-30 23:25:00,66,2014-04-29T00:00:00,01EME,01B5Z,14,496,automne,FR,laitier,genisse,tv_expulsion
FR3546541977_2016-08-31,378,FR-35207001,FR3546541977,2016-08-31 10:00:38,66,2013-07-04T00:00:00,001LS,00AFV,7,2578,ete,FR,laitier,vache,tv_expulsion
FR3546542056_2016-08-24,390,FR-35207001,FR3546542056,2016-08-24 16:51:04,66,2014-08-26T00:00:00,001LR,01J0U,13,2580,ete,FR,laitier,genisse,tv_expulsion
FR0802026204_2016-08-18,226,FR-08082003,FR0802026204,2016-08-18 09:35:00,66,2006-06-08T00:00:00,012UV,017T9,9,737,ete,FR,laitier,vache,tv_expulsion
FR0802026586_2016-08-06,236,FR-08082003,FR0802026586,2016-08-06 12:30:00,66,2010-06-26T00:00:00,01H7C,0175V,10,787,ete,FR,laitier,vache,tv_expulsion
